County,State,Cases,Deaths,Recovered
Gillespie,Texas,1,0,0
Glasscock,Texas,0,0,0
Goliad,Texas,5,0,0
Gonzales,Texas,2,0,0
Gray,Texas,17,0,0
Grayson,Texas,19,0,0
Gregg,Texas,51,0,0
Grimes,Texas,10,1,0
Guadalupe,Texas,58,0,0
Hale,Texas,12,2,0
Hall,Texas,0,0,0
Hamilton,Texas,5,0,0
Hansford,Texas,1,0,0
Hardeman,Texas,0,0,0
Hardin,Texas,73,2,0
Harris,Texas,4823,75,0
Harrison,Texas,47,1,0
Hartley,Texas,1,0,0
Haskell,Texas,0,0,0
Hays,Texas,109,1,0
Hemphill,Texas,1,0,0
Henderson,Texas,13,0,0
Hidalgo,Texas,261,3,0
Hill,Texas,10,1,0
Hockley,Texas,16,1,0
Hood,Texas,15,2,0
Hopkins,Texas,4,0,0
Houston,Texas,1,0,0
Howard,Texas,1,1,0
Hudspeth,Texas,0,0,0
Hunt,Texas,32,2,0
Hutchinson,Texas,8,0,0
Irion,Texas,0,0,0
Jack,Texas,3,0,0
Jackson,Texas,4,0,0
Jasper,Texas,7,0,0
Jeff Davis,Texas,0,0,0
Jefferson,Texas,180,10,0
Jim Hogg,Texas,0,0,0
Jim Wells,Texas,2,0,0
Johnson,Texas,41,1,0
Jones,Texas,3,0,0
Karnes,Texas,3,0,0
Kaufman,Texas,44,0,0
Kendall,Texas,14,0,0
Kenedy,Texas,0,0,0
Kent,Texas,0,0,0
Kerr,Texas,4,0,0
Kimble,Texas,0,0,0
King,Texas,0,0,0
Kinney,Texas,0,0,0
Kleberg,Texas,6,1,0
Knox,Texas,1,0,0
Lamar,Texas,7,0,0
Lamb,Texas,2,0,0
Lampasas,Texas,2,0,0
La Salle,Texas,1,0,0
Lavaca,Texas,4,0,0
Lee,Texas,2,0,0
Leon,Texas,5,0,0
Liberty,Texas,32,0,0
Limestone,Texas,11,1,0
Lipscomb,Texas,0,0,0
Live Oak,Texas,3,0,0
Llano,Texas,3,0,0
Loving,Texas,0,0,0
Lubbock,Texas,430,32,0
Lynn,Texas,5,0,0
McCulloch,Texas,3,0,0
McLennan,Texas,76,4,0
McMullen,Texas,0,0,0
Madison,Texas,2,0,0
Marion,Texas,3,0,0
Martin,Texas,2,0,0
Mason,Texas,1,0,0
Matagorda,Texas,51,3,0
Maverick,Texas,12,0,0
Medina,Texas,15,2,0
Menard,Texas,0,0,0
Midland,Texas,43,3,0
Milam,Texas,12,0,0
Mills,Texas,0,0,0
Mitchell,Texas,1,0,0
Montague,Texas,5,0,0
Montgomery,Texas,377,7,0
Moore,Texas,121,2,0
Morris,Texas,5,0,0
Motley,Texas,1,0,0
Nacogdoches,Texas,91,6,0
Navarro,Texas,20,2,0
Newton,Texas,2,0,0
Nolan,Texas,0,0,0
Nueces,Texas,90,0,0
Ochiltree,Texas,0,0,0
Oldham,Texas,3,1,0
Orange,Texas,49,0,0
Palo Pinto,Texas,7,1,0
Panola,Texas,38,1,0
Parker,Texas,21,0,0
Parmer,Texas,1,0,0
Pecos,Texas,5,0,0
Polk,Texas,14,0,0
Potter,Texas,142,3,0
Presidio,Texas,0,0,0
Rains,Texas,2,0,0
Randall,Texas,112,3,0
Reagan,Texas,0,0,0
Real,Texas,0,0,0
Red River,Texas,1,0,0
Reeves,Texas,0,0,0
Refugio,Texas,0,0,0
Roberts,Texas,2,0,0
Robertson,Texas,2,0,0
Rockwall,Texas,36,0,0
Runnels,Texas,0,0,0
Rusk,Texas,27,1,0
Sabine,Texas,1,0,0
San Augustine,Texas,14,1,0
San Jacinto,Texas,8,0,0
San Patricio,Texas,8,0,0
San Saba,Texas,0,0,0
Schleicher,Texas,0,0,0
Scurry,Texas,2,0,0
Shackelford,Texas,0,0,0
Shelby,Texas,60,0,0
Sherman,Texas,7,0,0
Smith,Texas,121,1,0
Somervell,Texas,0,0,0
Starr,Texas,7,0,0
Stephens,Texas,1,0,0
Sterling,Texas,0,0,0
Stonewall,Texas,0,0,0
Sutton,Texas,0,0,0
Swisher,Texas,5,0,0
Tarrant,Texas,1242,39,0
Taylor,Texas,144,2,0
Terrell,Texas,0,0,0
Terry,Texas,10,0,0
Throckmorton,Texas,0,0,0
Titus,Texas,9,0,0
Tom Green,Texas,41,1,0
Travis,Texas,1108,25,0
Trinity,Texas,7,0,0
Tyler,Texas,6,0,0
Upshur,Texas,9,0,0
Upton,Texas,0,0,0
Uvalde,Texas,6,0,0
Val Verde,Texas,12,0,0
Van Zandt,Texas,12,1,0
Victoria,Texas,93,1,0
Walker,Texas,73,0,0
Waller,Texas,24,0,0
Ward,Texas,0,0,0
Washington,Texas,61,4,0
Webb,Texas,280,11,0
Wharton,Texas,34,0,0
Wheeler,Texas,0,0,0
Wichita,Texas,60,2,0
Wilbarger,Texas,1,0,0
Willacy,Texas,8,1,0
Williamson,Texas,155,4,0
Wilson,Texas,21,1,0
Winkler,Texas,3,0,0
Wise,Texas,9,2,0
Wood,Texas,6,0,0
Yoakum,Texas,1,0,0
Young,Texas,4,1,0
Zapata,Texas,6,0,0
Zavala,Texas,1,0,0
Bear River,Utah,55,1,0
Central Utah,Utah,17,0,0
Davis County,Utah,242,2,0
Salt Lake County,Utah,1671,15,0
San Juan,Utah,29,2,0
Southeast Utah,Utah,7,0,0
Southwest Utah,Utah,70,1,0
Summit County,Utah,331,0,0
Tooele County,Utah,41,0,0
TriCounty,Utah,10,0,0
Utah County,Utah,498,5,0
Wasatch County,Utah,118,1,0
Weber-Morgan,Utah,124,1,0
Alexandria,Virginia,421,0,0
Prince William,Virginia,793,0,0
Loudoun,Virginia,446,0,0
Henrico,Virginia,598,0,0
Fairfax,Virginia,1925,0,0
Chesterfield,Virginia,331,0,0
Arlington,Virginia,593,0,0
Virginia Beach,Virginia,281,0,0
Richmond City,Virginia,236,0,0
Harrisonburg,Virginia,252,0,0
Norfolk,Virginia,113,0,0
Newport News,Virginia,102,0,0
Chesapeake,Virginia,166,0,0
Stafford,Virginia,161,0,0
Rockingham,Virginia,106,0,0
James City,Virginia,141,0,0
Winchester,Virginia,25,0,0
Suffolk,Virginia,92,0,0
Roanoke City,Virginia,24,0,0
Portsmouth,Virginia,65,0,0
Petersburg,Virginia,21,0,0
Manassas Park,Virginia,30,0,0
Manassas City,Virginia,96,0,0
Lynchburg,Virginia,38,0,0
Hampton,Virginia,90,0,0
Falls Church,Virginia,24,0,0
Fairfax City,Virginia,21,0,0
Danville,Virginia,28,0,0
Colonial Heights,Virginia,26,0,0
Charlottesville,Virginia,41,0,0
York,Virginia,44,0,0
Washington,Virginia,29,0,0
Warren,Virginia,24,0,0
Spotsylvania,Virginia,77,0,0
Shenandoah,Virginia,41,0,0
Roanoke County,Virginia,24,0,0
Prince George,Virginia,28,0,0
Orange,Virginia,21,0,0
Montgomery,Virginia,44,0,0
Mecklenburg,Virginia,65,0,0
Louisa,Virginia,33,0,0
Isle of Wight,Virginia,86,0,0
Hanover,Virginia,91,0,0
Greensville,Virginia,21,0,0
Goochland,Virginia,58,0,0
Gloucester,Virginia,21,0,0
Frederick,Virginia,81,0,0
Fluvanna,Virginia,68,0,0
Fauquier,Virginia,41,0,0
Culpeper,Virginia,51,0,0
Buckingham,Virginia,26,0,0
Botetourt,Virginia,24,0,0
Augusta,Virginia,24,0,0
Albemarle,Virginia,61,0,0
Accomack,Virginia,52,0,0
Williamsburg,Virginia,19,0,0
Waynesboro,Virginia,8,0,0
Staunton,Virginia,8,0,0
Salem,Virginia,6,0,0
Radford,Virginia,1,0,0
Poquoson,Virginia,6,0,0
Norton,Virginia,2,0,0
Lexington,Virginia,3,0,0
Hopewell,Virginia,16,0,0
Galax,Virginia,1,0,0
Fredericksburg,Virginia,17,0,0
Franklin City,Virginia,12,0,0
Emporia,Virginia,11,0,0
Covington,Virginia,1,0,0
Buena Vista City,Virginia,5,0,0
Bristol,Virginia,1,0,0
Wythe,Virginia,10,0,0
Wise,Virginia,18,0,0
Westmoreland,Virginia,10,0,0
Tazewell,Virginia,4,0,0
Sussex,Virginia,12,0,0
Surry,Virginia,4,0,0
Southampton,Virginia,17,0,0
Smyth,Virginia,13,0,0
Scott,Virginia,4,0,0
Russell,Virginia,2,0,0
Rockbridge,Virginia,5,0,0
Richmond County,Virginia,9,0,0
Rappahannock,Virginia,1,0,0
Pulaski,Virginia,8,0,0
Prince Edward,Virginia,17,0,0
Powhatan,Virginia,8,0,0
Pittsylvania,Virginia,6,0,0
Page,Virginia,14,0,0
Nottoway,Virginia,8,0,0
Northumberland,Virginia,5,0,0
Northampton,Virginia,7,0,0
New Kent,Virginia,18,0,0
Nelson,Virginia,5,0,0
Middlesex,Virginia,3,0,0
Mathews,Virginia,3,0,0
Madison,Virginia,8,0,0
Lunenburg,Virginia,3,0,0
Lee,Virginia,7,0,0
Lancaster,Virginia,1,0,0
King William,Virginia,2,0,0
King George,Virginia,18,0,0
King and Queen,Virginia,2,0,0
Henry,Virginia,10,0,0
Halifax,Virginia,10,0,0
Greene,Virginia,8,0,0
Giles,Virginia,4,0,0
Franklin County,Virginia,16,0,0
Floyd,Virginia,1,0,0
Essex,Virginia,2,0,0
Dinwiddie,Virginia,8,0,0
Cumberland,Virginia,10,0,0
Craig,Virginia,2,0,0
Clarke,Virginia,6,0,0
Charlotte,Virginia,8,0,0
Charles City,Virginia,11,0,0
Carroll,Virginia,3,0,0
Caroline,Virginia,14,0,0
Campbell,Virginia,9,0,0
Buchanan,Virginia,12,0,0
Brunswick,Virginia,12,0,0
Bedford,Virginia,18,0,0
Appomattox,Virginia,7,0,0
Amherst,Virginia,10,0,0
Amelia,Virginia,14,0,0
Alleghany,Virginia,5,0,0
Martinsville,Virginia,0,0,0
Patrick,Virginia,0,0,0
Highland,Virginia,0,0,0
Grayson,Virginia,0,0,0
Dickenson,Virginia,0,0,0
Bland,Virginia,0,0,0
Bath,Virginia,0,0,0
Adams,Washington,41,0,0
Asotin,Washington,12,0,0
Benton,Washington,314,34,0
Chelan,Washington,71,5,0
Clallam,Washington,14,0,0
Clark,Washington,266,15,0
Columbia,Washington,1,0,0
Cowlitz,Washington,29,0,0
Douglas,Washington,32,1,0
Ferry,Washington,1,0,0
Franklin,Washington,187,4,0
Garfield,Washington,0,0,0
Grant,Washington,141,2,0
Grays Harbor,Washington,12,0,0
Island,Washington,157,8,0
Jefferson,Washington,28,0,0
King,Washington,5135,346,0
Kitsap,Washington,138,1,0
Kittitas,Washington,14,0,0
Klickitat,Washington,16,3,0
Lewis,Washington,21,2,0
Lincoln,Washington,2,0,0
Mason,Washington,22,0,0
Okanogan,Washington,14,0,0
Pacific,Washington,2,0,0
Pend Oreille,Washington,2,0,0
Pierce,Washington,1109,32,0
San Juan,Washington,15,0,0
Skagit,Washington,238,8,0
Skamania,Washington,3,0,0
Snohomish,Washington,2101,94,0
Spokane,Washington,302,15,0
Stevens,Washington,8,1,0
Thurston,Washington,94,1,0
Wahkiakum,Washington,2,0,0
Walla Walla,Washington,28,0,0
Whatcom,Washington,275,26,0
Whitman,Washington,13,0,0
Yakima,Washington,771,36,0
Unassigned,Washington,159,0,0
Sauk,Wisconsin,34,3,0
Pierce,Wisconsin,7,0,0
La Crosse,Wisconsin,25,0,0
Dunn,Wisconsin,9,0,0
Jackson,Wisconsin,12,1,0
Green Lake,Wisconsin,1,0,0
Walworth,Wisconsin,86,6,0
Vernon,Wisconsin,0,0,0
Kenosha,Wisconsin,257,5,0
Milwaukee,Wisconsin,2191,132,0
Ashland,Wisconsin,2,0,0
Oneida,Wisconsin,6,0,0
Waushara,Wisconsin,2,0,0
Washburn,Wisconsin,1,0,0
Lafayette,Wisconsin,3,0,0
Waupaca,Wisconsin,4,1,0
Vilas,Wisconsin,4,0,0
Ozaukee,Wisconsin,80,9,0
Sheboygan,Wisconsin,43,2,0
Washington,Wisconsin,86,3,0
Bayfield,Wisconsin,3,1,0
Portage,Wisconsin,4,0,0
Fond du Lac,Wisconsin,65,3,0
Kewaunee,Wisconsin,8,1,0
Langlade,Wisconsin,0,0,0
Rock,Wisconsin,80,4,0
Crawford,Wisconsin,3,0,0
Eau Claire,Wisconsin,22,0,0
Oconto,Wisconsin,5,0,0
Forest,Wisconsin,0,0,0
Sawyer,Wisconsin,2,0,0
Trempealeau,Wisconsin,1,0,0
Polk,Wisconsin,4,0,0
Green,Wisconsin,9,0,0
Outagamie,Wisconsin,35,2,0
Adams,Wisconsin,4,1,0
Taylor,Wisconsin,0,0,0
Marathon,Wisconsin,17,1,0
Florence,Wisconsin,2,0,0
Barron,Wisconsin,6,0,0
Iron,Wisconsin,2,1,0
Monroe,Wisconsin,13,0,0
Racine,Wisconsin,174,10,0
Shawano,Wisconsin,6,0,0
Dodge,Wisconsin,19,1,0
Dane,Wisconsin,364,19,0
Calumet,Wisconsin,6,0,0
Jefferson,Wisconsin,32,0,0
Burnett,Wisconsin,0,0,0
Chippewa,Wisconsin,20,0,0
Douglas,Wisconsin,8,0,0
Marquette,Wisconsin,3,1,0
Brown,Wisconsin,285,1,0
Richland,Wisconsin,8,1,0
Wood,Wisconsin,2,0,0
Winnebago,Wisconsin,41,1,0
Lincoln,Wisconsin,0,0,0
Pepin,Wisconsin,0,0,0
Iowa,Wisconsin,6,0,0
Marinette,Wisconsin,5,1,0
Price,Wisconsin,1,0,0
Grant,Wisconsin,23,3,0
Columbia,Wisconsin,27,1,0
Clark,Wisconsin,16,1,0
St. Croix,Wisconsin,11,0,0
Juneau,Wisconsin,10,1,0
Rusk,Wisconsin,4,0,0
Waukesha,Wisconsin,269,11,0
Buffalo,Wisconsin,4,1,0
Menominee,Wisconsin,1,0,0
Manitowoc,Wisconsin,7,0,0
Door,Wisconsin,9,1,0
Albany 6&#160;,Wyoming,0,0,0
Big Horn,Wyoming,1,0,0
Campbell,Wyoming,13,0,0
Carbon,Wyoming,4,0,0
Converse,Wyoming,9,0,0
Crook,Wyoming,4,0,0
Fremont,Wyoming,51,0,0
Goshen,Wyoming,3,0,0
Hot Springs,Wyoming,1,0,0
Johnson,Wyoming,11,0,0
Laramie,Wyoming,73,0,0
Lincoln,Wyoming,5,0,0
Natrona,Wyoming,38,0,0
Niobrara,Wyoming,1,0,0
Park,Wyoming,1,0,0
Platte,Wyoming,0,0,0
Sheridan,Wyoming,12,0,0
Sublette,Wyoming,1,0,0
Sweetwater,Wyoming,10,0,0
Teton,Wyoming,62,0,0
Uinta,Wyoming,6,0,0
Washakie,Wyoming,5,0,0
Weston,Wyoming,0,0,0
