County,State,Cases,Deaths,Recovered
Coventry,Rhode Island,15,0,0
Cranston,Rhode Island,54,0,0
Cumberland,Rhode Island,21,0,0
East Greenwich,Rhode Island,1,0,0
East Providence,Rhode Island,21,0,0
Exeter,Rhode Island,1,0,0
Foster,Rhode Island,1,0,0
Glocester,Rhode Island,1,0,0
Hopkinton,Rhode Island,1,0,0
Jamestown,Rhode Island,1,0,0
Johnston,Rhode Island,11,0,0
Lincoln,Rhode Island,11,0,0
Little Compton,Rhode Island,1,0,0
Middletown,Rhode Island,9,0,0
Narragansett,Rhode Island,1,0,0
New Shoreham,Rhode Island,0,0,0
Newport,Rhode Island,9,0,0
North Kingstown,Rhode Island,10,0,0
North Providence,Rhode Island,61,0,0
North Smithfield,Rhode Island,1,0,0
Pawtucket,Rhode Island,91,0,0
Portsmouth,Rhode Island,7,0,0
Providence,Rhode Island,102,0,0
Richmond,Rhode Island,0,0,0
Scituate,Rhode Island,1,0,0
Smithfield,Rhode Island,12,0,0
South Kingstown,Rhode Island,12,0,0
Tiverton,Rhode Island,6,0,0
Warren,Rhode Island,1,0,0
Warwick,Rhode Island,30,0,0
West Greenwich,Rhode Island,1,0,0
West Warwick,Rhode Island,12,0,0
Westerly,Rhode Island,8,0,0
Woonsocket,Rhode Island,9,0,0
Abbeville,South Carolina,6,0,0
Aiken,South Carolina,22,1,0
Allendale,South Carolina,1,0,0
Anderson,South Carolina,57,3,0
Bamberg,South Carolina,5,0,0
Barnwell,South Carolina,2,0,0
Beaufort,South Carolina,130,2,0
Berkeley,South Carolina,33,0,0
Calhoun,South Carolina,3,1,0
Charleston,South Carolina,231,1,0
Cherokee,South Carolina,1,0,0
Chester,South Carolina,6,0,0
Chesterfield,South Carolina,10,0,0
Clarendon,South Carolina,31,1,0
Colleton,South Carolina,6,0,0
Darlington,South Carolina,15,0,0
Dillon,South Carolina,1,0,0
Dorchester,South Carolina,35,0,0
Edgefield,South Carolina,4,0,0
Fairfield,South Carolina,8,0,0
Florence,South Carolina,26,5,0
Georgetown,South Carolina,15,0,0
Greenville,South Carolina,154,1,0
Greenwood,South Carolina,8,0,0
Hampton,South Carolina,1,0,0
Horry,South Carolina,50,4,0
Jasper,South Carolina,7,0,0
Kershaw,South Carolina,129,2,0
Lancaster,South Carolina,26,0,0
Laurens,South Carolina,4,0,0
Lee,South Carolina,8,1,0
Lexington,South Carolina,70,1,0
McCormick,South Carolina,1,0,0
Marion,South Carolina,2,1,0
Marlboro,South Carolina,3,0,0
Newberry,South Carolina,4,0,0
Oconee,South Carolina,5,0,0
Orangeburg,South Carolina,24,0,0
Pickens,South Carolina,15,0,0
Richland,South Carolina,200,3,0
Saluda,South Carolina,2,0,0
Spartanburg,South Carolina,50,0,0
Sumter,South Carolina,66,3,0
Union,South Carolina,5,0,0
Williamsburg,South Carolina,6,0,0
York,South Carolina,66,1,0
Aurora,South Dakota,1,0,1
Beadle,South Dakota,21,0,17
Bon Homme,South Dakota,1,0,1
Brookings,South Dakota,2,0,2
Brown,South Dakota,7,0,4
Charles Mix,South Dakota,1,0,1
Clark,South Dakota,1,0,1
Clay,South Dakota,3,0,2
Codington,South Dakota,8,0,3
Davison,South Dakota,3,0,2
Deuel,South Dakota,1,0,0
Fall River,South Dakota,1,0,1
Faulk,South Dakota,1,0,1
Hamlin,South Dakota,1,0,0
Hughes,South Dakota,3,0,2
Hutchinson,South Dakota,2,0,2
Lake,South Dakota,1,0,0
Lawrence,South Dakota,9,0,3
Lincoln,South Dakota,19,0,3
Lyman,South Dakota,1,0,1
Marshall,South Dakota,1,0,1
McCook,South Dakota,2,0,1
Meade,South Dakota,1,0,1
Minnehaha,South Dakota,68,0,15
Pennington,South Dakota,6,0,1
Roberts,South Dakota,3,0,0
Spink,South Dakota,1,0,0
Todd,South Dakota,1,0,0
Turner,South Dakota,3,0,0
Union,South Dakota,3,0,1
Anderson County,Tennessee,10,0,0
Bedford County,Tennessee,6,0,0
Benton County,Tennessee,4,0,0
Bledsoe County,Tennessee,2,0,0
Blount County,Tennessee,33,0,0
Bradley County,Tennessee,21,0,0
Campbell County,Tennessee,4,0,0
Cannon County,Tennessee,4,0,0
Carroll County,Tennessee,6,0,0
Carter County,Tennessee,3,0,0
Cheatham County,Tennessee,11,0,0
Chester County,Tennessee,5,0,0
Claiborne County,Tennessee,2,0,0
Clay County,Tennessee,1,0,0
Cocke County,Tennessee,1,0,0
Coffee County,Tennessee,3,0,0
Crockett County,Tennessee,0,0,0
Cumberland County,Tennessee,22,0,0
Davidson County,Tennessee,685,6,0
Decatur County,Tennessee,0,0,0
Dekalb County,Tennessee,5,0,0
Dickson County,Tennessee,21,0,0
Dyer County,Tennessee,5,0,0
Fayette County,Tennessee,17,0,0
Fentress County,Tennessee,1,0,0
Franklin County,Tennessee,12,1,0
Gibson County,Tennessee,7,0,0
Giles County,Tennessee,3,0,0
Grainger County,Tennessee,3,0,0
Greene County,Tennessee,16,1,0
Grundy County,Tennessee,11,0,0
Hamblen County,Tennessee,3,0,0
Hamilton County,Tennessee,67,3,0
Hancock County,Tennessee,0,0,0
Hardeman County,Tennessee,5,0,0
Hardin County,Tennessee,2,0,0
Hawkins County,Tennessee,8,1,0
Haywood County,Tennessee,2,0,0
Henderson County,Tennessee,0,0,0
Henry County,Tennessee,4,0,0
Hickman County,Tennessee,1,0,0
Houston County,Tennessee,1,0,0
Humphreys County,Tennessee,3,0,0
Jackson County,Tennessee,3,0,0
Jefferson County,Tennessee,6,0,0
Johnson County,Tennessee,2,0,0
Knox County,Tennessee,98,1,0
Lake County,Tennessee,0,0,0
Lauderdale County,Tennessee,2,0,0
Lawrence County,Tennessee,3,0,0
Lewis County,Tennessee,2,0,0
Lincoln County,Tennessee,4,0,0
Loudon County,Tennessee,12,0,0
Macon County,Tennessee,7,0,0
Madison County,Tennessee,17,0,0
Marion County,Tennessee,14,1,0
Marshall County,Tennessee,4,0,0
Maury County,Tennessee,20,0,0
McMinn County,Tennessee,3,0,0
McNairy County,Tennessee,3,0,0
Meigs County,Tennessee,2,0,0
Monroe County,Tennessee,5,0,0
Montgomery County,Tennessee,41,0,0
Moore County,Tennessee,0,0,0
Morgan County,Tennessee,2,0,0
Obion County,Tennessee,2,1,0
Overton County,Tennessee,2,0,0
Perry County,Tennessee,2,0,0
Pickett County,Tennessee,0,0,0
Polk County,Tennessee,2,0,0
Putnam County,Tennessee,50,0,0
Rhea County,Tennessee,0,0,0
Roane County,Tennessee,3,0,0
Robertson County,Tennessee,51,0,0
Rutherford County,Tennessee,127,3,0
Scott County,Tennessee,3,0,0
Sequatchie County,Tennessee,2,0,0
Sevier County,Tennessee,13,0,0
Shelby County,Tennessee,640,6,0
Smith County,Tennessee,3,0,0
Stewart County,Tennessee,0,0,0
Sullivan County,Tennessee,18,1,0
Sumner County,Tennessee,283,8,0
Tipton County,Tennessee,28,0,0
Trousdale County,Tennessee,7,1,0
Unicoi County,Tennessee,1,0,0
Union County,Tennessee,1,0,0
Van Buren County,Tennessee,0,0,0
Warren County,Tennessee,1,0,0
Washington County,Tennessee,20,0,0
Wayne County,Tennessee,2,0,0
Weakley County,Tennessee,1,0,0
White County,Tennessee,2,0,0
Williamson County,Tennessee,221,2,0
Wilson County,Tennessee,71,0,0
Pending,Tennessee,54,0,0
Out of state,Tennessee,187,1,0
Anderson,Texas,1,0,0
Andrews,Texas,0,0,0
Angelina,Texas,8,0,0
Aransas,Texas,0,0,0
Archer,Texas,0,0,0
Armstrong,Texas,0,0,0
Atascosa,Texas,2,0,0
Austin,Texas,4,0,0
Bailey,Texas,0,0,0
Bandera,Texas,0,0,0
Bastrop,Texas,10,0,0
Baylor,Texas,0,0,0
Bee,Texas,0,0,0
Bell,Texas,51,1,0
Bexar,Texas,254,9,0
Blanco,Texas,1,0,0
Borden,Texas,0,0,0
Bosque,Texas,0,0,0
Bowie,Texas,10,0,0
Brazoria,Texas,123,1,0
Brazos,Texas,68,4,0
Brewster,Texas,0,0,0
Briscoe,Texas,0,0,0
Brooks,Texas,0,0,0
Brown,Texas,4,0,0
Burleson,Texas,1,0,0
Burnet,Texas,4,0,0
Caldwell,Texas,2,0,0
Calhoun,Texas,8,0,0
Callahan,Texas,0,0,0
Cameron,Texas,55,0,0
Camp,Texas,1,0,0
Carson,Texas,0,0,0
Cass,Texas,4,0,0
Castro,Texas,9,0,0
Chambers,Texas,11,0,0
Cherokee,Texas,5,0,0
Childress,Texas,0,0,0
Clay,Texas,1,0,0
Cochran,Texas,0,0,0
Coke,Texas,0,0,0
Coleman,Texas,0,0,0
Collin,Texas,227,1,0
Collingsworth,Texas,0,0,0
Colorado,Texas,4,0,0
Comal,Texas,18,2,0
Comanche,Texas,1,0,0
Concho,Texas,0,0,0
Cooke,Texas,0,0,0
Coryell,Texas,2,0,0
Cottle,Texas,0,0,0
Crane,Texas,2,0,0
Crockett,Texas,0,0,0
Crosby,Texas,0,0,0
Culberson,Texas,0,0,0
Dallam,Texas,0,0,0
Dallas,Texas,831,17,0
Dawson,Texas,3,0,0
Deaf Smith,Texas,3,0,0
Delta,Texas,0,0,0
Denton,Texas,254,5,0
De Witt,Texas,6,0,0
Dickens,Texas,0,0,0
Dimmit,Texas,0,0,0
Donley,Texas,5,0,0
Duval,Texas,0,0,0
Eastland,Texas,3,0,0
Ector,Texas,15,0,0
Edwards,Texas,0,0,0
Ellis,Texas,27,1,0
El Paso,Texas,78,0,0
Erath,Texas,3,1,0
Falls,Texas,1,0,0
Fannin,Texas,2,0,0
Fayette,Texas,10,0,0
Fisher,Texas,0,0,0
Floyd,Texas,0,0,0
Foard,Texas,0,0,0
Fort Bend,Texas,221,2,0
Franklin,Texas,1,0,0
Freestone,Texas,0,0,0
Frio,Texas,0,0,0
Gaines,Texas,1,0,0
Galveston,Texas,130,0,0
Garza,Texas,0,0,0
Gillespie,Texas,1,0,0
Glasscock,Texas,0,0,0
Goliad,Texas,1,0,0
Gonzales,Texas,1,0,0
Gray,Texas,1,0,0
Grayson,Texas,12,0,0
Gregg,Texas,8,0,0
Grimes,Texas,3,0,0
Guadalupe,Texas,23,0,0
Hale,Texas,6,0,0
Hall,Texas,0,0,0
Hamilton,Texas,0,0,0
Hansford,Texas,0,0,0
Hardeman,Texas,0,0,0
Hardin,Texas,15,1,0
Harris,Texas,955,8,0
Harrison,Texas,5,1,0
Hartley,Texas,0,0,0
Haskell,Texas,0,0,0
Hays,Texas,45,0,0
Hemphill,Texas,0,0,0
Henderson,Texas,1,0,0
Hidalgo,Texas,79,0,0
Hill,Texas,3,0,0
Hockley,Texas,7,1,0
Hood,Texas,8,0,0
Hopkins,Texas,3,0,0
Houston,Texas,0,0,0
Howard,Texas,0,0,0
Hudspeth,Texas,0,0,0
Hunt,Texas,8,0,0
Hutchinson,Texas,0,0,0
Irion,Texas,0,0,0
Jack,Texas,0,0,0
Jackson,Texas,3,0,0
Jasper,Texas,2,0,0
Jeff Davis,Texas,0,0,0
Jefferson,Texas,40,2,0
Jim Hogg,Texas,0,0,0
Jim Wells,Texas,1,0,0
Johnson,Texas,18,1,0
Jones,Texas,0,0,0
Karnes,Texas,2,0,0
Kaufman,Texas,9,0,0
Kendall,Texas,8,0,0
Kenedy,Texas,0,0,0
Kent,Texas,0,0,0
Kerr,Texas,2,0,0
Kimble,Texas,0,0,0
King,Texas,0,0,0
Kinney,Texas,0,0,0
Kleberg,Texas,1,0,0
Knox,Texas,0,0,0
Lamar,Texas,3,0,0
Lamb,Texas,1,0,0
Lampasas,Texas,1,0,0
La Salle,Texas,0,0,0
Lavaca,Texas,1,0,0
Lee,Texas,2,0,0
Leon,Texas,2,0,0
Liberty,Texas,5,0,0
Limestone,Texas,3,0,0
Lipscomb,Texas,0,0,0
Live Oak,Texas,3,0,0
Llano,Texas,3,0,0
Loving,Texas,0,0,0
Lubbock,Texas,117,3,0
Lynn,Texas,3,0,0
McCulloch,Texas,0,0,0
McLennan,Texas,49,1,0
McMullen,Texas,0,0,0
Madison,Texas,0,0,0
Marion,Texas,0,0,0
Martin,Texas,1,0,0
Mason,Texas,0,0,0
Matagorda,Texas,32,2,0
Maverick,Texas,4,0,0
Medina,Texas,3,0,0
Menard,Texas,0,0,0
Midland,Texas,19,1,0
Milam,Texas,2,0,0
Mills,Texas,0,0,0
Mitchell,Texas,0,0,0
Montague,Texas,1,0,0
Montgomery,Texas,110,3,0
Moore,Texas,6,0,0
Morris,Texas,1,0,0
Motley,Texas,0,0,0
Nacogdoches,Texas,12,1,0
Navarro,Texas,5,1,0
Newton,Texas,1,0,0
Nolan,Texas,0,0,0
Nueces,Texas,41,0,0
Ochiltree,Texas,0,0,0
Oldham,Texas,2,1,0
Orange,Texas,7,0,0
Palo Pinto,Texas,1,0,0
Panola,Texas,4,1,0
Parker,Texas,5,0,0
Parmer,Texas,0,0,0
Pecos,Texas,0,0,0
Polk,Texas,7,0,0
Potter,Texas,21,0,0
Presidio,Texas,0,0,0
Rains,Texas,0,0,0
Randall,Texas,21,0,0
Reagan,Texas,0,0,0
Real,Texas,0,0,0
Red River,Texas,0,0,0
Reeves,Texas,0,0,0
Refugio,Texas,0,0,0
Roberts,Texas,0,0,0
Robertson,Texas,2,0,0
Rockwall,Texas,10,0,0
Runnels,Texas,0,0,0
Rusk,Texas,7,0,0
Sabine,Texas,0,0,0
San Augustine,Texas,4,1,0
San Jacinto,Texas,1,0,0
San Patricio,Texas,3,0,0
San Saba,Texas,0,0,0
Schleicher,Texas,0,0,0
Scurry,Texas,0,0,0
Shackelford,Texas,0,0,0
Shelby,Texas,10,0,0
Sherman,Texas,0,0,0
Smith,Texas,53,1,0
Somervell,Texas,0,0,0
Starr,Texas,5,0,0
Stephens,Texas,0,0,0
Sterling,Texas,0,0,0
Stonewall,Texas,0,0,0
Sutton,Texas,0,0,0
Swisher,Texas,1,0,0
Tarrant,Texas,325,6,0
Taylor,Texas,18,0,0
Terrell,Texas,0,0,0
Terry,Texas,4,0,0
Throckmorton,Texas,0,0,0
Titus,Texas,1,0,0
Tom Green,Texas,10,0,0
Travis,Texas,351,3,0
Trinity,Texas,0,0,0
Tyler,Texas,0,0,0
Upshur,Texas,3,0,0
Upton,Texas,0,0,0
Uvalde,Texas,4,0,0
Val Verde,Texas,5,0,0
Van Zandt,Texas,3,1,0
Victoria,Texas,27,0,0
Walker,Texas,5,0,0
Waller,Texas,7,0,0
Ward,Texas,0,0,0
Washington,Texas,17,0,0
Webb,Texas,65,5,0
Wharton,Texas,9,0,0
Wheeler,Texas,0,0,0
Wichita,Texas,44,0,0
Wilbarger,Texas,0,0,0
Willacy,Texas,5,0,0
Williamson,Texas,63,1,0
Wilson,Texas,6,0,0
Winkler,Texas,0,0,0
Wise,Texas,3,0,0
Wood,Texas,1,0,0
Yoakum,Texas,0,0,0
Young,Texas,3,0,0
Zapata,Texas,0,0,0
Zavala,Texas,0,0,0
Bear River,Utah,24,0,0
Central Utah,Utah,2,0,0
Davis County,Utah,122,0,0
Salt Lake County,Utah,541,0,0
San Juan,Utah,5,0,0
Southeast Utah,Utah,2,0,0
Southwest Utah,Utah,33,0,0
Summit County,Utah,222,0,0
Tooele County,Utah,16,0,0
TriCounty,Utah,2,0,0
Utah County,Utah,150,0,0
Wasatch County,Utah,69,0,0
Weber-Morgan,Utah,58,0,0
Sauk,Wisconsin,18,2,0
Pierce,Wisconsin,7,0,0
La Crosse,Wisconsin,19,0,0
Dunn,Wisconsin,5,0,0
Jackson,Wisconsin,2,0,0
Green Lake,Wisconsin,0,0,0
Walworth,Wisconsin,15,0,0
Vernon,Wisconsin,0,0,0
Kenosha,Wisconsin,81,0,0
Milwaukee,Wisconsin,955,19,0
Ashland,Wisconsin,1,0,0
Oneida,Wisconsin,3,0,0
Waushara,Wisconsin,0,0,0
Washburn,Wisconsin,0,0,0
Lafayette,Wisconsin,0,0,0
Waupaca,Wisconsin,2,1,0
Vilas,Wisconsin,3,0,0
Ozaukee,Wisconsin,50,5,0
Sheboygan,Wisconsin,20,1,0
Washington,Wisconsin,52,0,0
Bayfield,Wisconsin,3,0,0
Portage,Wisconsin,3,0,0
Fond du Lac,Wisconsin,30,2,0
Kewaunee,Wisconsin,0,0,0
Langlade,Wisconsin,0,0,0
Rock,Wisconsin,20,1,0
Crawford,Wisconsin,1,0,0
Eau Claire,Wisconsin,16,0,0
Oconto,Wisconsin,1,0,0
Forest,Wisconsin,0,0,0
Sawyer,Wisconsin,0,0,0
Trempealeau,Wisconsin,1,0,0
Polk,Wisconsin,0,0,0
Green,Wisconsin,8,0,0
Outagamie,Wisconsin,19,0,0
Adams,Wisconsin,1,0,0
Taylor,Wisconsin,0,0,0
Marathon,Wisconsin,9,0,0
Florence,Wisconsin,0,0,0
Barron,Wisconsin,3,0,0
Iron,Wisconsin,1,1,0
Monroe,Wisconsin,3,0,0
Racine,Wisconsin,41,0,0
Shawano,Wisconsin,0,0,0
Dodge,Wisconsin,14,0,0
Dane,Wisconsin,244,4,0
Calumet,Wisconsin,3,0,0
Jefferson,Wisconsin,13,0,0
Burnett,Wisconsin,0,0,0
Chippewa,Wisconsin,14,0,0
Douglas,Wisconsin,6,0,0
Marquette,Wisconsin,2,0,0
Brown,Wisconsin,24,0,0
Richland,Wisconsin,2,0,0
Wood,Wisconsin,2,0,0
Winnebago,Wisconsin,18,0,0
Lincoln,Wisconsin,0,0,0
Pepin,Wisconsin,0,0,0
Iowa,Wisconsin,3,0,0
Marinette,Wisconsin,2,0,0
Price,Wisconsin,0,0,0
Grant,Wisconsin,2,0,0
Columbia,Wisconsin,18,0,0
Clark,Wisconsin,6,0,0
St. Croix,Wisconsin,7,0,0
Juneau,Wisconsin,4,0,0
Rusk,Wisconsin,1,0,0
Waukesha,Wisconsin,133,1,0
Buffalo,Wisconsin,2,0,0
Menominee,Wisconsin,1,0,0
Manitowoc,Wisconsin,0,0,0
Door,Wisconsin,2,0,0
Albany,Wyoming,4,0,0
Big Horn,Wyoming,0,0,0
Campbell,Wyoming,6,0,0
Carbon,Wyoming,3,0,0
Converse,Wyoming,3,0,0
Crook,Wyoming,0,0,0
Fremont,Wyoming,27,0,0
Goshen,Wyoming,2,0,0
Hot Springs&#160;,Wyoming,0,0,0
Johnson,Wyoming,8,0,0
Laramie,Wyoming,37,0,0
Lincoln,Wyoming,1,0,0
Natrona,Wyoming,21,0,0
Niobrara,Wyoming,0,0,0
Park,Wyoming,1,0,0
Platte,Wyoming,0,0,0
Sheridan,Wyoming,10,0,0
Sublette,Wyoming,1,0,0
Sweetwater,Wyoming,3,0,0
Teton,Wyoming,32,0,0
Uinta,Wyoming,1,0,0
Washakie,Wyoming,2,0,0
Weston,Wyoming,0,0,0
