County,State,Cases,Deaths,Recovered
Gilliam,Oregon,0,0,0
Grant,Oregon,1,0,0
Harney,Oregon,0,0,0
Hood River,Oregon,2,0,0
Jackson,Oregon,19,0,0
Jefferson,Oregon,0,0,0
Josephine,Oregon,6,0,0
Klamath,Oregon,4,0,0
Lake,Oregon,0,0,0
Lane,Oregon,10,0,0
Lincoln,Oregon,1,0,0
Linn,Oregon,36,0,0
Malheur,Oregon,0,0,0
Marion,Oregon,109,0,0
Morrow,Oregon,1,0,0
Multnomah,Oregon,91,0,0
Polk,Oregon,13,0,0
Sherman,Oregon,0,0,0
Tillamook,Oregon,2,0,0
Umatilla,Oregon,4,0,0
Union,Oregon,1,0,0
Wallowa,Oregon,0,0,0
Wasco,Oregon,3,0,0
Washington,Oregon,154,0,0
Wheeler,Oregon,0,0,0
Yamhill,Oregon,13,0,0
Adams,Pennsylvania,8,0,0
Allegheny,Pennsylvania,265,2,0
Armstrong,Pennsylvania,3,0,0
Beaver,Pennsylvania,28,0,0
Berks,Pennsylvania,68,0,0
Blair,Pennsylvania,3,0,0
Bradford,Pennsylvania,3,0,0
Bucks,Pennsylvania,203,1,0
Butler,Pennsylvania,47,2,0
Cambria,Pennsylvania,1,0,0
Cameron,Pennsylvania,1,0,0
Carbon,Pennsylvania,9,0,0
Centre,Pennsylvania,22,0,0
Chester,Pennsylvania,137,0,0
Clarion,Pennsylvania,1,0,0
Clearfield,Pennsylvania,2,0,0
Columbia,Pennsylvania,6,0,0
Crawford,Pennsylvania,3,0,0
Cumberland,Pennsylvania,22,1,0
Dauphin,Pennsylvania,35,0,0
Delaware,Pennsylvania,276,4,0
Erie,Pennsylvania,7,0,0
Fayette,Pennsylvania,10,0,0
Franklin,Pennsylvania,11,0,0
Greene,Pennsylvania,6,0,0
Huntingdon,Pennsylvania,1,0,0
Indiana,Pennsylvania,2,0,0
Juniata,Pennsylvania,1,0,0
Lackawanna,Pennsylvania,56,2,0
Lancaster,Pennsylvania,67,2,0
Lawrence,Pennsylvania,8,1,0
Lebanon,Pennsylvania,19,0,0
Lehigh,Pennsylvania,151,3,0
Luzerne,Pennsylvania,94,2,0
Lycoming,Pennsylvania,3,0,0
Mckean,Pennsylvania,1,0,0
Mercer,Pennsylvania,7,0,0
Mifflin,Pennsylvania,2,0,0
Monroe,Pennsylvania,135,3,0
Montgomery,Pennsylvania,488,5,0
Montour,Pennsylvania,4,0,0
Northampton,Pennsylvania,126,4,0
Northumberland,Pennsylvania,1,0,0
Perry,Pennsylvania,1,0,0
Philadelphia,Pennsylvania,865,5,0
Pike,Pennsylvania,33,1,0
Potter,Pennsylvania,2,0,0
Schuylkill,Pennsylvania,21,0,0
Snyder,Pennsylvania,2,0,0
Somerset,Pennsylvania,2,0,0
Susquehanna,Pennsylvania,1,0,0
Tioga,Pennsylvania,1,0,0
Venango,Pennsylvania,1,0,0
Warren,Pennsylvania,1,0,0
Washington,Pennsylvania,24,0,0
Wayne,Pennsylvania,7,0,0
Westmoreland,Pennsylvania,47,0,0
York,Pennsylvania,43,0,0
Barrington,Rhode Island,6,0,0
Bristol,Rhode Island,5,0,0
Burrillville,Rhode Island,7,0,0
Central Falls,Rhode Island,1,0,0
Charlestown,Rhode Island,1,0,0
Coventry,Rhode Island,6,0,0
Cranston,Rhode Island,31,0,0
Cumberland,Rhode Island,8,0,0
East Greenwich,Rhode Island,1,0,0
East Providence,Rhode Island,13,0,0
Exeter,Rhode Island,1,0,0
Foster,Rhode Island,1,0,0
Glocester,Rhode Island,1,0,0
Hopkinton,Rhode Island,1,0,0
Jamestown,Rhode Island,1,0,0
Johnston,Rhode Island,7,0,0
Lincoln,Rhode Island,1,0,0
Little Compton,Rhode Island,1,0,0
Middletown,Rhode Island,6,0,0
Narragansett,Rhode Island,1,0,0
New Shoreham,Rhode Island,0,0,0
Newport,Rhode Island,6,0,0
North Kingstown,Rhode Island,8,0,0
North Providence,Rhode Island,1,0,0
North Smithfield,Rhode Island,1,0,0
Pawtucket,Rhode Island,14,0,0
Portsmouth,Rhode Island,1,0,0
Providence,Rhode Island,63,0,0
Richmond,Rhode Island,0,0,0
Scituate,Rhode Island,1,0,0
Smithfield,Rhode Island,5,0,0
South Kingstown,Rhode Island,8,0,0
Tiverton,Rhode Island,5,0,0
Warren,Rhode Island,1,0,0
Warwick,Rhode Island,16,0,0
West Greenwich,Rhode Island,0,0,0
West Warwick,Rhode Island,6,0,0
Westerly,Rhode Island,5,0,0
Woonsocket,Rhode Island,1,0,0
Abbeville,South Carolina,4,0,0
Aiken,South Carolina,4,0,0
Allendale,South Carolina,0,0,0
Anderson,South Carolina,21,0,0
Bamberg,South Carolina,0,0,0
Barnwell,South Carolina,0,0,0
Beaufort,South Carolina,29,0,0
Berkeley,South Carolina,8,0,0
Calhoun,South Carolina,1,0,0
Charleston,South Carolina,60,1,0
Cherokee,South Carolina,0,0,0
Chester,South Carolina,1,0,0
Chesterfield,South Carolina,3,0,0
Clarendon,South Carolina,5,1,0
Colleton,South Carolina,1,0,0
Darlington,South Carolina,8,0,0
Dillon,South Carolina,1,0,0
Dorchester,South Carolina,4,0,0
Edgefield,South Carolina,1,0,0
Fairfield,South Carolina,4,0,0
Florence,South Carolina,5,2,0
Georgetown,South Carolina,3,0,0
Greenville,South Carolina,51,0,0
Greenwood,South Carolina,2,0,0
Hampton,South Carolina,0,0,0
Horry,South Carolina,21,1,0
Jasper,South Carolina,3,0,0
Kershaw,South Carolina,64,1,0
Lancaster,South Carolina,7,0,0
Laurens,South Carolina,0,0,0
Lee,South Carolina,2,0,0
Lexington,South Carolina,20,1,0
McCormick,South Carolina,0,0,0
Marion,South Carolina,1,0,0
Marlboro,South Carolina,1,0,0
Newberry,South Carolina,1,0,0
Oconee,South Carolina,2,0,0
Orangeburg,South Carolina,11,0,0
Pickens,South Carolina,6,0,0
Richland,South Carolina,60,0,0
Saluda,South Carolina,1,0,0
Spartanburg,South Carolina,9,0,0
Sumter,South Carolina,10,2,0
Union,South Carolina,1,0,0
Williamsburg,South Carolina,1,0,0
York,South Carolina,19,0,0
Aurora,South Dakota,1,0,0
Beadle,South Dakota,20,0,0
Bon Homme,South Dakota,1,0,0
Brookings,South Dakota,1,0,0
Brown,South Dakota,2,0,0
Charles Mix,South Dakota,1,0,0
Clark,South Dakota,1,0,0
Clay,South Dakota,2,0,0
Codington,South Dakota,4,0,0
Davison,South Dakota,2,0,0
Deuel,South Dakota,1,0,0
Fall River,South Dakota,1,0,0
Faulk,South Dakota,1,0,0
Hamlin,South Dakota,1,0,0
Hughes,South Dakota,1,0,0
Hutchinson,South Dakota,2,0,0
Lawrence,South Dakota,3,0,0
Lincoln,South Dakota,4,0,0
Lyman,South Dakota,1,0,0
McCook,South Dakota,2,0,0
Meade,South Dakota,1,0,0
Minnehaha,South Dakota,25,0,0
Pennington,South Dakota,4,0,0
Roberts,South Dakota,1,0,0
Todd,South Dakota,1,0,0
Turner,South Dakota,1,0,0
Union,South Dakota,1,0,0
Anderson,Tennessee,6,0,0
Bedford,Tennessee,1,0,0
Benton,Tennessee,3,0,0
Bledsoe,Tennessee,2,0,0
Blount,Tennessee,9,0,0
Bradley,Tennessee,8,0,0
Campbell,Tennessee,4,0,0
Cannon,Tennessee,2,0,0
Carroll,Tennessee,5,0,0
Carter,Tennessee,1,0,0
Cheatham,Tennessee,8,0,0
Chester,Tennessee,2,0,0
Claiborne,Tennessee,2,0,0
Cocke,Tennessee,1,0,0
Coffee,Tennessee,1,0,0
Cumberland,Tennessee,9,0,0
Davidson,Tennessee,260,0,0
Decatur,Tennessee,1,0,0
DeKalb,Tennessee,3,0,0
Dickson,Tennessee,11,0,0
Dyer,Tennessee,3,0,0
Fayette,Tennessee,10,0,0
Franklin,Tennessee,6,0,0
Gibson,Tennessee,3,0,0
Greene,Tennessee,9,0,0
Grundy,Tennessee,2,0,0
Hamblen,Tennessee,2,0,0
Hamilton,Tennessee,35,0,0
Hardeman,Tennessee,1,0,0
Hardin,Tennessee,1,0,0
Hawkins,Tennessee,2,0,0
Haywood,Tennessee,2,0,0
Henry,Tennessee,1,0,0
Houston,Tennessee,2,0,0
Jefferson,Tennessee,5,0,0
Johnson,Tennessee,2,0,0
Knox,Tennessee,38,0,0
Lewis,Tennessee,2,0,0
Lincoln,Tennessee,1,0,0
Loudon,Tennessee,8,0,0
Macon,Tennessee,3,0,0
Madison,Tennessee,3,0,0
Marion,Tennessee,5,0,0
Maury,Tennessee,8,0,0
McMinn,Tennessee,3,0,0
McNairy,Tennessee,1,0,0
Meigs,Tennessee,1,0,0
Monroe,Tennessee,3,0,0
Montgomery,Tennessee,13,0,0
Morgan,Tennessee,1,0,0
Obion,Tennessee,1,0,0
Overton,Tennessee,2,0,0
Perry,Tennessee,2,0,0
Putnam,Tennessee,17,0,0
Roane,Tennessee,2,0,0
Robertson,Tennessee,25,0,0
Rutherford,Tennessee,48,0,0
Scott,Tennessee,2,0,0
Sevier,Tennessee,6,0,0
Shelby,Tennessee,313,0,0
Smith,Tennessee,1,0,0
Sullivan,Tennessee,8,0,0
Sumner,Tennessee,93,0,0
Tipton,Tennessee,15,0,0
Trousdale,Tennessee,1,0,0
Unicoi,Tennessee,1,0,0
Union,Tennessee,1,0,0
Washington,Tennessee,14,0,0
Weakley,Tennessee,1,0,0
White,Tennessee,1,0,0
Williamson,Tennessee,101,0,0
Wilson,Tennessee,27,0,0
Out of TN,Tennessee,150,0,0
Pending,Tennessee,190,0,0
Anderson,Texas,0,0,0
Andrews,Texas,0,0,0
Angelina,Texas,3,0,0
Aransas,Texas,0,0,0
Archer,Texas,0,0,0
Armstrong,Texas,0,0,0
Atascosa,Texas,2,0,0
Austin,Texas,2,0,0
Bailey,Texas,0,0,0
Bandera,Texas,0,0,0
Bastrop,Texas,5,0,0
Baylor,Texas,0,0,0
Bee,Texas,0,0,0
Bell,Texas,28,1,0
Bexar,Texas,140,5,0
Blanco,Texas,1,0,0
Borden,Texas,0,0,0
Bosque,Texas,0,0,0
Bowie,Texas,3,0,0
Brazoria,Texas,61,0,0
Brazos,Texas,40,1,0
Brewster,Texas,0,0,0
Briscoe,Texas,0,0,0
Brooks,Texas,0,0,0
Brown,Texas,3,0,0
Burleson,Texas,1,0,0
Burnet,Texas,1,0,0
Caldwell,Texas,1,0,0
Calhoun,Texas,3,0,0
Callahan,Texas,0,0,0
Cameron,Texas,20,0,0
Camp,Texas,0,0,0
Carson,Texas,0,0,0
Cass,Texas,2,0,0
Castro,Texas,8,0,0
Chambers,Texas,3,0,0
Cherokee,Texas,1,0,0
Childress,Texas,0,0,0
Clay,Texas,0,0,0
Cochran,Texas,0,0,0
Coke,Texas,0,0,0
Coleman,Texas,0,0,0
Collin,Texas,128,1,0
Collingsworth,Texas,0,0,0
Colorado,Texas,0,0,0
Comal,Texas,9,1,0
Comanche,Texas,0,0,0
Concho,Texas,0,0,0
Cooke,Texas,0,0,0
Coryell,Texas,1,0,0
Cottle,Texas,0,0,0
Crane,Texas,1,0,0
Crockett,Texas,0,0,0
Crosby,Texas,0,0,0
Culberson,Texas,0,0,0
Dallam,Texas,0,0,0
Dallas,Texas,439,9,0
Dawson,Texas,1,0,0
Deaf Smith,Texas,2,0,0
Delta,Texas,0,0,0
Denton,Texas,148,2,0
De Witt,Texas,3,0,0
Dickens,Texas,0,0,0
Dimmit,Texas,0,0,0
Donley,Texas,0,0,0
Duval,Texas,0,0,0
Eastland,Texas,3,0,0
Ector,Texas,1,0,0
Edwards,Texas,0,0,0
Ellis,Texas,13,0,0
El Paso,Texas,35,0,0
Erath,Texas,1,0,0
Falls,Texas,1,0,0
Fannin,Texas,1,0,0
Fayette,Texas,1,0,0
Fisher,Texas,0,0,0
Floyd,Texas,0,0,0
Foard,Texas,0,0,0
Fort Bend,Texas,101,1,0
Franklin,Texas,1,0,0
Freestone,Texas,0,0,0
Frio,Texas,0,0,0
Gaines,Texas,1,0,0
Galveston,Texas,49,0,0
Garza,Texas,0,0,0
Gillespie,Texas,0,0,0
Glasscock,Texas,0,0,0
Goliad,Texas,0,0,0
Gonzales,Texas,0,0,0
Gray,Texas,0,0,0
Grayson,Texas,3,0,0
Gregg,Texas,4,0,0
Grimes,Texas,2,0,0
Guadalupe,Texas,10,0,0
Hale,Texas,1,0,0
Hall,Texas,0,0,0
Hamilton,Texas,0,0,0
Hansford,Texas,0,0,0
Hardeman,Texas,0,0,0
Hardin,Texas,9,1,0
Harris,Texas,445,3,0
Harrison,Texas,1,0,0
Hartley,Texas,0,0,0
Haskell,Texas,0,0,0
Hays,Texas,13,0,0
Hemphill,Texas,0,0,0
Henderson,Texas,0,0,0
Hidalgo,Texas,27,0,0
Hill,Texas,0,0,0
Hockley,Texas,7,0,0
Hood,Texas,2,0,0
Hopkins,Texas,1,0,0
Houston,Texas,0,0,0
Howard,Texas,0,0,0
Hudspeth,Texas,0,0,0
Hunt,Texas,1,0,0
Hutchinson,Texas,0,0,0
Irion,Texas,0,0,0
Jack,Texas,0,0,0
Jackson,Texas,1,0,0
Jasper,Texas,0,0,0
Jeff Davis,Texas,0,0,0
Jefferson,Texas,16,0,0
Jim Hogg,Texas,0,0,0
Jim Wells,Texas,0,0,0
Johnson,Texas,8,1,0
Jones,Texas,0,0,0
Karnes,Texas,2,0,0
Kaufman,Texas,2,0,0
Kendall,Texas,7,0,0
Kenedy,Texas,0,0,0
Kent,Texas,0,0,0
Kerr,Texas,0,0,0
Kimble,Texas,0,0,0
King,Texas,0,0,0
Kinney,Texas,0,0,0
Kleberg,Texas,1,0,0
Knox,Texas,0,0,0
Lamar,Texas,3,0,0
Lamb,Texas,1,0,0
Lampasas,Texas,0,0,0
La Salle,Texas,0,0,0
Lavaca,Texas,1,0,0
Lee,Texas,0,0,0
Leon,Texas,0,0,0
Liberty,Texas,2,0,0
Limestone,Texas,1,0,0
Lipscomb,Texas,0,0,0
Live Oak,Texas,0,0,0
Llano,Texas,2,0,0
Loving,Texas,0,0,0
Lubbock,Texas,41,0,0
Lynn,Texas,1,0,0
McCulloch,Texas,0,0,0
McLennan,Texas,36,0,0
McMullen,Texas,0,0,0
Madison,Texas,0,0,0
Marion,Texas,0,0,0
Martin,Texas,1,0,0
Mason,Texas,0,0,0
Matagorda,Texas,12,1,0
Maverick,Texas,1,0,0
Medina,Texas,3,0,0
Menard,Texas,0,0,0
Midland,Texas,11,1,0
Milam,Texas,2,0,0
Mills,Texas,0,0,0
Mitchell,Texas,0,0,0
Montague,Texas,1,0,0
Montgomery,Texas,64,0,0
Moore,Texas,0,0,0
Morris,Texas,1,0,0
Motley,Texas,0,0,0
Nacogdoches,Texas,2,0,0
Navarro,Texas,1,0,0
Newton,Texas,0,0,0
Nolan,Texas,0,0,0
Nueces,Texas,21,0,0
Ochiltree,Texas,0,0,0
Oldham,Texas,2,1,0
Orange,Texas,1,0,0
Palo Pinto,Texas,0,0,0
Panola,Texas,0,0,0
Parker,Texas,4,0,0
Parmer,Texas,0,0,0
Pecos,Texas,0,0,0
Polk,Texas,1,0,0
Potter,Texas,4,0,0
Presidio,Texas,0,0,0
Rains,Texas,0,0,0
Randall,Texas,3,0,0
Reagan,Texas,0,0,0
Real,Texas,0,0,0
Red River,Texas,0,0,0
Reeves,Texas,0,0,0
Refugio,Texas,0,0,0
Roberts,Texas,0,0,0
Robertson,Texas,2,0,0
Rockwall,Texas,4,0,0
Runnels,Texas,0,0,0
Rusk,Texas,3,0,0
Sabine,Texas,0,0,0
San Augustine,Texas,0,0,0
San Jacinto,Texas,1,0,0
San Patricio,Texas,1,0,0
San Saba,Texas,0,0,0
Schleicher,Texas,0,0,0
Scurry,Texas,0,0,0
Shackelford,Texas,0,0,0
Shelby,Texas,1,0,0
Sherman,Texas,0,0,0
Smith,Texas,30,1,0
Somervell,Texas,0,0,0
Starr,Texas,2,0,0
Stephens,Texas,0,0,0
Sterling,Texas,0,0,0
Stonewall,Texas,0,0,0
Sutton,Texas,0,0,0
Swisher,Texas,1,0,0
Tarrant,Texas,139,1,0
Taylor,Texas,7,0,0
Terrell,Texas,0,0,0
Terry,Texas,3,0,0
Throckmorton,Texas,0,0,0
Titus,Texas,0,0,0
Tom Green,Texas,3,0,0
Travis,Texas,179,1,0
Trinity,Texas,0,0,0
Tyler,Texas,0,0,0
Upshur,Texas,1,0,0
Upton,Texas,0,0,0
Uvalde,Texas,2,0,0
Val Verde,Texas,5,0,0
Van Zandt,Texas,1,1,0
Victoria,Texas,3,0,0
Walker,Texas,3,0,0
Waller,Texas,3,0,0
Ward,Texas,0,0,0
Washington,Texas,5,0,0
Webb,Texas,25,0,0
Wharton,Texas,6,0,0
Wheeler,Texas,0,0,0
Wichita,Texas,26,0,0
Wilbarger,Texas,0,0,0
Willacy,Texas,2,0,0
Williamson,Texas,37,1,0
Wilson,Texas,2,0,0
Winkler,Texas,0,0,0
Wise,Texas,0,0,0
Wood,Texas,0,0,0
Yoakum,Texas,0,0,0
Young,Texas,1,0,0
Zapata,Texas,0,0,0
Zavala,Texas,0,0,0
Bear River,Utah,9,0,0
Central Utah,Utah,0,0,0
Davis County,Utah,69,0,0
Salt Lake County,Utah,321,0,0
San Juan,Utah,4,0,0
Southeast Utah,Utah,1,0,0
Southwest Utah,Utah,14,0,0
Summit County,Utah,151,0,0
Tooele County,Utah,9,0,0
TriCounty,Utah,1,0,0
Utah County,Utah,50,0,0
Wasatch County,Utah,39,0,0
Weber-Morgan,Utah,37,0,0
Adams,Washington,5,0,0
Benton,Washington,56,5,0
Chelan,Washington,13,1,0
Clallam,Washington,5,0,0
Clark,Washington,82,6,0
Columbia,Washington,1,0,0
Cowlitz,Washington,10,0,0
Douglas,Washington,5,0,0
Ferry,Washington,1,0,0
Franklin,Washington,16,0,0
Grant,Washington,44,1,0
Grays Harbor,Washington,1,0,0
Island,Washington,92,1,0
Jefferson,Washington,13,0,0
King,Washington,2077,136,0
Kitsap,Washington,49,0,0
Kittitas,Washington,8,0,0
Klickitat,Washington,7,0,0
Lewis,Washington,7,0,0
Lincoln,Washington,1,0,0
Mason,Washington,2,0,0
Okanogan,Washington,3,0,0
Pierce,Washington,282,5,0
San Juan,Washington,4,0,0
Skagit,Washington,97,3,0
Skamania,Washington,1,0,0
Snohomish,Washington,912,23,0
Spokane,Washington,108,2,0
Stevens,Washington,3,0,0
Thurston,Washington,33,0,0
Walla Walla,Washington,4,0,0
Whatcom,Washington,102,4,0
Whitman,Washington,6,0,0
Yakima,Washington,100,2,0
Unassigned,Washington,160,0,0
Berkeley,West Virginia,10,0,0
Cabell,West Virginia,1,0,0
Greenbrier,West Virginia,2,0,0
Hancock,West Virginia,3,0,0
Harrison,West Virginia,7,0,0
Jackson,West Virginia,8,0,0
Jefferson,West Virginia,5,0,0
Kanawha,West Virginia,19,0,0
Logan,West Virginia,1,0,0
Marion,West Virginia,5,0,0
Marshall,West Virginia,4,0,0
Mason,West Virginia,3,0,0
Mercer,West Virginia,2,0,0
Monongalia,West Virginia,30,0,0
Morgan,West Virginia,1,0,0
Ohio,West Virginia,7,0,0
Pleasants,West Virginia,1,0,0
Preston,West Virginia,1,0,0
Putnam,West Virginia,3,0,0
Raleigh,West Virginia,4,0,0
Tucker,West Virginia,2,0,0
Upshur,West Virginia,1,0,0
Wetzel,West Virginia,1,0,0
Wirt,West Virginia,1,0,0
Wood,West Virginia,2,0,0
Sauk,Wisconsin,12,1,0
Pierce,Wisconsin,4,0,0
La Crosse,Wisconsin,15,0,0
Dunn,Wisconsin,3,0,0
Walworth,Wisconsin,6,0,0
Kenosha,Wisconsin,29,0,0
Milwaukee,Wisconsin,565,5,0
Oneida,Wisconsin,1,0,0
Waupaca,Wisconsin,1,1,0
Vilas,Wisconsin,2,0,0
Ozaukee,Wisconsin,34,3,0
Sheboygan,Wisconsin,8,0,0
Washington,Wisconsin,31,0,0
Bayfield,Wisconsin,2,0,0
Portage,Wisconsin,1,0,0
Fond du Lac,Wisconsin,20,1,0
Rock,Wisconsin,14,0,0
Eau Claire,Wisconsin,10,0,0
Green,Wisconsin,4,0,0
Outagamie,Wisconsin,6,0,0
Marathon,Wisconsin,1,0,0
Iron,Wisconsin,1,1,0
Monroe,Wisconsin,1,0,0
Racine,Wisconsin,17,0,0
Dodge,Wisconsin,8,0,0
Dane,Wisconsin,172,1,0
Calumet,Wisconsin,1,0,0
Jefferson,Wisconsin,8,0,0
Chippewa,Wisconsin,4,0,0
Douglas,Wisconsin,6,0,0
Brown,Wisconsin,6,0,0
Richland,Wisconsin,2,0,0
Wood,Wisconsin,2,0,0
Winnebago,Wisconsin,8,0,0
Iowa,Wisconsin,3,0,0
Marinette,Wisconsin,1,0,0
Grant,Wisconsin,1,0,0
Columbia,Wisconsin,9,0,0
Clark,Wisconsin,3,0,0
St. Croix,Wisconsin,4,0,0
Juneau,Wisconsin,3,0,0
Waukesha,Wisconsin,83,0,0
Albany,Wyoming,1,0,0
Big Horn,Wyoming,0,0,0
Campbell,Wyoming,1,0,0
Carbon,Wyoming,3,0,0
Converse,Wyoming,1,0,0
Crook,Wyoming,0,0,0
Fremont,Wyoming,23,0,0
Goshen,Wyoming,1,0,0
Hot Springs&#160;,Wyoming,0,0,0
Johnson,Wyoming,5,0,0
Laramie,Wyoming,19,0,0
Lincoln,Wyoming,0,0,0
Natrona,Wyoming,9,0,0
Niobrara,Wyoming,0,0,0
Park,Wyoming,1,0,0
Platte,Wyoming,0,0,0
Sheridan,Wyoming,6,0,0
Sublette,Wyoming,1,0,0
Sweetwater,Wyoming,1,0,0
Teton,Wyoming,14,0,0
Uinta,Wyoming,0,0,0
Washakie,Wyoming,1,0,0
Weston,Wyoming,0,0,0
